,year,semester,week,day,time_of_day,room_name,class_type,joint,status,degree,enrollment,attendance
79,2017,2,4,5,1,1,1,0,1,1,419,110
80,2017,2,4,4,1,1,1,0,1,1,409,160
81,2017,2,9,5,1,1,1,0,1,1,419,62
82,2017,2,11,1,1,1,1,0,1,1,419,113
83,2017,2,5,1,3,1,1,1,1,1,447,77
84,2017,2,2,3,3,1,1,0,0,1,385,86
85,2017,2,9,5,1,1,1,0,1,1,291,78
86,2017,2,7,3,2,1,1,0,1,1,403,101
87,2017,2,10,5,1,1,1,0,1,1,291,87
88,2017,2,12,3,2,1,1,0,1,1,457,77
89,2017,2,12,3,2,1,1,0,1,1,403,73
90,2017,2,6,5,2,1,1,1,1,1,455,168
91,2017,2,9,3,3,1,1,0,0,1,385,95
92,2017,2,5,1,2,1,1,0,1,1,424,189
93,2017,2,1,1,3,1,1,0,1,2,320,116
94,2017,2,5,1,3,1,1,0,1,2,320,178
95,2017,2,6,5,1,1,1,0,1,1,419,66
96,2017,2,2,3,2,1,1,0,1,1,403,159
97,2017,2,9,5,2,1,1,0,1,1,386,66
98,2017,2,5,4,2,1,1,0,1,1,419,106
99,2017,2,2,4,2,1,1,0,1,1,419,177
100,2017,2,7,4,1,1,1,0,0,1,271,66
101,2017,2,10,4,2,1,1,0,1,1,354,105
102,2017,2,4,4,3,1,1,1,0,1,304,97
103,2017,2,1,4,3,1,1,0,0,1,385,97
104,2017,2,4,4,2,1,1,0,1,1,354,140
105,2017,2,1,1,2,1,1,0,1,1,424,170
106,2017,2,7,1,2,1,1,0,1,1,424,163
107,2017,2,8,5,1,1,1,0,1,1,291,178
108,2017,2,12,4,1,1,1,0,1,1,452,71
109,2017,2,4,5,1,1,1,0,1,1,291,121
110,2017,2,9,2,1,1,1,0,1,1,381,128
111,2017,2,7,4,2,1,1,0,1,1,447,112
112,2017,2,8,4,2,1,1,0,1,1,354,129
113,2017,2,1,2,1,1,1,0,1,1,381,183
114,2017,2,1,1,1,1,1,0,1,1,419,131
115,2017,2,2,3,1,1,1,0,1,1,409,216
116,2017,2,1,4,1,1,1,0,0,1,271,82
117,2017,2,6,4,1,1,1,0,1,1,452,165
118,2017,2,7,4,2,1,1,0,1,1,354,130
119,2017,2,12,4,1,1,1,0,1,1,409,57
120,2017,2,7,1,2,1,1,0,1,1,403,141
121,2017,2,12,2,1,1,1,0,1,1,381,120
122,2017,2,9,3,1,1,1,0,1,1,447,73
123,2017,2,10,3,2,1,1,0,1,1,403,73
124,2017,2,9,2,1,1,1,0,1,1,452,73
125,2017,2,10,3,3,1,1,0,0,1,385,74
126,2017,2,1,4,1,1,1,0,1,1,452,134
127,2017,2,8,4,2,1,1,0,1,1,419,110
128,2017,2,4,1,3,1,1,1,1,1,447,79
129,2017,2,2,3,3,1,1,0,1,1,381,111
130,2017,2,4,3,1,1,1,0,1,1,409,165
131,2017,2,6,4,1,1,1,0,1,1,409,214
132,2017,2,10,3,2,1,1,0,1,1,386,95
133,2017,2,4,1,2,1,1,0,1,1,424,167
134,2017,2,5,2,1,1,1,0,1,1,381,168
135,2017,2,3,5,1,1,1,0,1,1,419,115
136,2017,2,6,1,1,1,1,0,1,1,419,120
137,2017,2,9,3,3,1,1,0,1,1,381,52
138,2017,2,2,2,1,1,1,0,1,1,452,213
139,2017,2,1,3,3,1,1,0,0,1,385,85
140,2017,2,4,1,1,1,1,0,1,1,457,113
141,2017,2,2,3,1,1,1,0,1,1,447,188
142,2017,2,9,5,2,1,1,1,1,1,455,119
143,2017,2,12,3,1,1,1,0,1,1,409,246
144,2017,2,5,3,1,1,1,0,1,1,409,157
145,2017,2,7,4,1,1,1,0,1,1,452,51
146,2017,2,7,4,3,1,1,1,0,1,304,154
147,2017,2,5,4,1,1,1,0,1,1,452,135
148,2017,2,9,3,1,1,1,0,1,1,409,102
149,2017,2,3,5,2,1,1,0,1,1,386,92
150,2017,2,1,3,2,1,1,0,1,1,403,145
151,2017,2,4,2,2,1,1,0,1,1,366,123
152,2017,2,4,2,3,1,1,0,1,1,459,158
153,2017,2,6,4,3,1,1,1,0,1,304,70
154,2017,2,12,2,2,1,1,0,1,1,366,133
155,2017,2,10,4,1,1,1,0,0,1,271,48
156,2017,2,4,1,3,1,1,0,1,2,320,118
157,2017,2,12,4,3,1,1,1,0,1,304,124
158,2017,2,5,4,2,1,1,0,1,1,354,123
159,2017,2,7,4,1,1,1,0,1,1,409,117
160,2017,2,3,4,1,1,1,0,1,1,409,181
161,2017,2,2,2,3,1,1,0,1,1,459,215
162,2017,2,6,1,2,1,1,0,1,1,424,181
163,2017,2,11,4,2,1,1,0,1,1,447,100
164,2017,2,8,5,1,1,1,0,1,1,419,170
165,2017,2,8,4,3,1,1,1,0,1,304,126
166,2017,2,8,4,2,1,1,0,1,1,447,108
167,2017,2,9,3,2,1,1,0,1,1,386,93
168,2017,2,11,1,2,1,1,0,1,1,403,67
169,2017,2,9,1,2,1,1,0,1,1,403,91
170,2017,2,1,3,3,1,1,0,1,1,381,117
171,2017,2,12,4,2,1,1,0,1,1,447,77
172,2017,2,1,3,1,1,1,0,1,1,447,194
173,2017,2,9,3,2,1,1,0,1,1,457,121
174,2017,2,1,4,2,1,1,0,1,1,419,165
175,2017,2,6,1,3,1,1,0,1,2,320,127
176,2017,2,4,3,2,1,1,0,1,1,386,147
177,2017,2,7,1,1,1,1,0,1,1,419,137
178,2017,2,8,5,2,1,1,0,1,1,386,190
179,2017,2,10,2,3,1,1,0,1,1,459,93
180,2017,2,7,2,1,1,1,0,1,1,452,141
181,2017,2,1,3,2,1,1,0,1,1,457,165
182,2017,2,1,3,1,1,1,0,1,1,409,212
183,2017,2,1,1,2,1,1,0,1,1,403,130
184,2017,2,11,2,2,1,1,0,1,1,366,133
185,2017,2,12,4,1,1,1,0,0,1,271,52
186,2017,2,1,4,2,1,1,0,1,1,354,147
187,2017,2,1,4,1,1,1,0,1,1,409,170
188,2017,2,4,3,2,1,1,0,1,1,457,131
189,2017,2,1,4,2,1,1,0,1,1,447,167
190,2017,2,8,5,2,1,1,1,1,1,455,149
191,2017,2,7,2,1,1,1,0,1,1,381,159
192,2017,2,1,3,2,1,1,0,1,1,386,136
193,2017,2,1,1,1,1,1,0,1,1,457,201
194,2017,2,1,5,1,1,1,0,1,1,419,144
195,2017,2,1,5,2,1,1,0,1,1,386,102
196,2017,2,5,4,1,1,1,0,1,1,409,161
197,2017,2,8,1,1,1,1,0,1,1,419,124
198,2017,2,1,4,3,1,1,1,0,1,304,129
199,2017,2,5,1,1,1,1,0,1,1,419,137
200,2017,2,7,3,4,1,1,0,1,2,62,54
201,2017,2,7,3,3,1,1,0,0,1,385,83
202,2017,2,7,4,2,1,1,0,1,1,419,95
203,2017,2,6,2,1,1,1,0,1,1,381,158
204,2017,2,9,1,3,1,1,0,1,2,320,84
205,2017,2,12,3,2,1,1,0,1,1,386,55
206,2017,2,2,3,2,1,1,0,1,1,386,150
207,2017,2,2,3,2,1,1,0,1,1,457,204
208,2017,2,8,1,2,1,1,0,1,1,424,143
209,2017,2,1,2,1,1,1,0,1,1,452,223
210,2017,2,10,2,2,1,1,0,1,1,366,119
211,2017,2,4,2,1,1,1,0,1,1,381,168
212,2017,2,7,2,3,1,1,0,1,1,459,104
213,2017,2,1,1,3,1,1,1,1,1,447,154
214,2017,2,2,1,2,1,1,0,1,1,424,238
215,2017,2,2,1,3,1,1,0,1,2,320,174
216,2017,2,2,1,3,1,1,1,1,1,447,119
217,2017,2,1,2,3,1,1,0,1,1,459,216
218,2017,2,5,5,1,1,1,0,1,1,419,97
219,2017,2,4,4,2,1,1,0,1,1,419,151
220,2017,2,8,4,1,1,1,0,1,1,409,97
221,2017,2,6,4,2,1,1,0,1,1,354,137
222,2017,2,12,1,3,1,1,1,1,1,447,53
223,2017,2,6,2,1,1,1,0,1,1,452,167
224,2017,2,6,3,2,1,1,0,1,1,457,148
225,2017,2,9,1,2,1,1,0,1,1,424,141
226,2017,2,8,3,3,1,1,0,1,1,381,61
227,2017,2,9,1,3,1,1,1,1,1,447,59
228,2017,2,6,3,3,1,1,0,0,1,385,67
229,2017,2,3,4,3,1,1,1,0,1,304,117
230,2017,2,11,4,1,1,1,0,1,1,409,62
231,2017,2,5,5,2,1,1,0,1,1,386,96
232,2017,2,5,5,2,1,1,1,1,1,455,193
233,2017,2,7,3,1,1,1,0,1,1,447,91
234,2017,2,4,3,1,1,1,0,1,1,447,115
235,2017,2,11,5,1,1,1,0,1,1,291,58
236,2017,2,12,1,1,1,1,0,1,1,457,87
237,2017,2,8,3,1,1,1,0,1,1,409,105
238,2017,2,8,1,2,1,1,0,1,1,403,93
239,2017,2,4,3,3,1,1,0,0,1,385,102
240,2017,2,9,1,1,1,1,0,1,1,457,101
241,2017,2,8,3,3,1,1,0,0,1,385,104
242,2017,2,6,3,2,1,1,0,1,1,403,90
243,2017,2,11,2,1,1,1,0,1,1,452,60
244,2017,2,11,4,3,1,1,1,0,1,304,84
245,2017,2,2,2,3,1,2,0,1,1,55,55
246,2017,2,4,3,3,1,1,0,1,1,381,95
247,2017,2,6,4,2,1,1,0,1,1,419,70
248,2017,2,6,2,3,1,1,0,1,1,459,133
249,2017,2,7,2,2,1,1,0,1,1,366,135
250,2017,2,9,1,1,1,1,0,1,1,419,139
251,2017,2,11,3,2,1,1,0,1,1,403,61
252,2017,2,4,3,2,1,1,0,1,1,403,95
253,2017,2,6,3,1,1,1,0,1,1,409,138
254,2017,2,11,2,3,1,1,0,1,1,459,100
255,2017,2,1,5,1,1,1,0,1,1,291,136
256,2017,2,6,1,3,1,1,1,1,1,447,68
257,2017,2,8,5,2,1,1,0,1,1,386,190
258,2017,2,8,3,2,1,1,0,1,1,386,123
259,2017,2,7,3,3,1,1,0,1,1,381,63
260,2017,2,12,1,3,1,1,0,1,2,320,123
261,2017,2,8,3,2,1,1,0,1,1,457,132
262,2017,2,6,2,2,1,1,0,1,1,366,153
263,2017,2,6,3,2,1,1,0,1,1,386,103
264,2017,2,11,3,3,1,1,0,0,1,385,48
265,2017,2,2,2,2,1,1,0,1,1,366,165
266,2017,2,1,2,2,1,1,0,1,1,366,160
267,2017,2,11,5,1,1,1,0,1,1,419,51
268,2017,2,6,1,1,1,1,0,1,1,457,151
269,2017,2,2,2,1,1,1,0,1,1,381,207
270,2017,2,4,1,2,1,1,0,1,1,403,110
271,2017,2,6,1,2,1,1,0,1,1,403,78
272,2017,2,5,5,1,1,1,0,1,1,291,104
273,2017,2,5,4,1,1,1,0,0,1,271,58
274,2017,2,5,4,3,1,1,0,0,1,385,50
275,2017,2,2,1,1,1,1,0,1,1,419,207
276,2017,2,6,3,3,1,1,0,1,1,381,84
277,2017,2,1,5,2,1,1,1,1,1,455,266
278,2017,2,12,5,2,1,1,0,1,1,386,61
279,2017,2,11,3,2,1,1,0,1,1,386,109
280,2017,2,12,1,2,1,1,0,1,1,424,122
281,2017,2,5,4,2,1,1,0,1,1,447,140
282,2017,2,8,4,1,1,1,0,1,1,452,106
283,2017,2,7,3,1,1,1,0,1,1,409,105
284,2017,2,3,5,1,1,1,0,1,1,291,134
285,2017,2,8,2,2,1,1,0,1,1,366,126
286,2017,2,8,1,1,1,1,0,1,1,457,134
287,2017,2,4,2,1,1,1,0,1,1,452,86
288,2017,2,8,3,1,1,1,0,1,1,447,84
289,2017,2,8,3,4,1,1,0,1,2,62,55
290,2017,2,11,4,2,1,1,0,1,1,419,81
291,2017,2,11,4,2,1,1,0,1,1,354,83
292,2017,2,5,4,3,1,1,1,0,1,304,87
293,2017,2,7,3,2,1,1,0,1,1,386,107
294,2017,2,3,4,1,1,1,0,0,1,271,69
295,2017,2,3,4,3,1,1,0,0,1,385,63
296,2017,2,11,3,1,1,1,0,1,1,409,80
297,2017,2,12,5,1,1,1,0,1,1,291,72
298,2017,2,11,3,4,1,1,0,1,2,62,50
299,2017,2,8,1,3,1,1,0,1,2,320,144
300,2017,2,8,3,2,1,1,0,1,1,403,113
301,2017,2,8,2,1,1,1,0,1,1,381,143
302,2017,2,3,4,2,1,1,0,1,1,447,184
303,2017,2,6,3,1,1,1,0,1,1,447,78
304,2017,2,11,5,2,1,1,0,1,1,386,89
305,2017,2,12,1,1,1,1,0,1,1,419,107
306,2017,2,2,1,2,1,1,0,1,1,403,118
307,2017,2,8,2,1,1,1,0,1,1,452,99
308,2017,2,7,3,2,1,1,0,1,1,457,156
309,2017,2,11,3,1,1,1,0,1,1,447,58
310,2017,2,3,5,2,1,1,1,1,1,455,227
311,2017,2,11,3,3,1,1,0,1,1,381,57
312,2017,2,11,3,2,1,1,0,1,1,457,106
313,2017,2,11,4,1,1,1,0,1,1,452,77
314,2017,2,11,2,1,1,1,0,1,1,381,112
315,2017,2,8,1,3,1,1,1,1,1,447,60
316,2017,2,8,2,3,1,1,0,1,1,459,121
317,2017,2,2,1,1,1,1,0,1,1,457,193
318,2017,2,3,3,1,2,1,0,1,1,122,73
319,2017,2,3,3,2,2,1,0,1,1,219,111
320,2017,2,5,3,3,2,1,0,1,1,185,100
321,2017,2,10,3,3,2,1,0,1,1,99,53
322,2017,2,9,3,3,2,1,0,1,1,185,159
323,2017,2,5,3,1,2,1,0,1,1,134,28
324,2017,2,12,3,3,2,1,0,1,1,99,53
325,2017,2,2,5,2,2,1,0,0,1,128,52
326,2017,2,12,3,2,2,1,0,1,1,219,60
327,2017,2,5,3,2,2,1,0,1,1,88,49
328,2017,2,7,4,1,2,1,0,1,1,115,33
329,2017,2,10,3,3,2,1,0,1,1,185,64
330,2017,2,10,3,2,2,1,0,1,1,219,82
331,2017,2,1,1,1,2,1,0,1,1,222,125
332,2017,2,9,3,2,2,1,0,1,1,219,70
333,2017,2,2,4,3,2,1,1,1,1,183,105
334,2017,2,3,3,3,2,1,0,1,1,99,91
335,2017,2,9,5,3,2,1,0,1,1,185,50
336,2017,2,3,3,1,2,1,0,1,1,134,34
337,2017,2,9,3,2,2,1,0,1,1,88,40
338,2017,2,2,5,1,2,1,0,1,1,188,69
339,2017,2,2,5,1,2,1,0,1,1,151,91
340,2017,2,2,5,3,2,1,0,1,1,185,101
341,2017,2,10,3,2,2,1,0,1,1,88,42
342,2017,2,9,1,1,2,1,0,1,1,222,70
343,2017,2,10,3,1,2,1,0,1,1,122,49
344,2017,2,2,5,2,2,1,0,1,1,94,93
345,2017,2,12,3,1,2,1,0,1,1,122,47
346,2017,2,13,1,1,2,1,0,1,1,222,25
347,2017,2,9,3,1,2,1,0,1,1,122,55
348,2017,2,2,4,2,2,1,0,1,1,197,142
349,2017,2,12,3,2,2,1,0,1,1,88,36
350,2017,2,5,2,1,2,1,1,2,1,214,178
351,2017,2,6,4,2,2,1,0,1,1,81,28
352,2017,2,3,2,3,2,1,0,1,1,167,81
353,2017,2,3,2,1,2,1,1,2,1,214,174
354,2017,2,6,4,4,2,1,1,1,2,126,78
355,2017,2,4,4,2,2,1,0,1,1,81,36
356,2017,2,4,4,4,2,1,1,1,2,126,77
357,2017,2,2,3,3,2,1,0,1,1,99,99
358,2017,2,7,3,1,2,1,0,1,1,122,49
359,2017,2,3,3,3,2,1,0,1,1,185,127
360,2017,2,3,3,2,2,1,0,1,1,88,57
361,2017,2,5,2,4,2,1,0,1,2,234,102
362,2017,2,5,1,1,2,1,0,1,1,222,103
363,2017,2,6,4,1,2,1,0,1,1,115,40
364,2017,2,4,5,1,2,1,0,1,1,151,80
365,2017,2,3,1,1,2,1,0,1,1,222,127
366,2017,2,9,2,1,2,1,1,2,1,214,124
367,2017,2,8,4,2,2,1,0,1,1,81,69
368,2017,2,12,2,1,2,1,1,2,1,214,80
369,2017,2,12,1,1,2,1,0,1,1,222,43
370,2017,2,5,3,2,2,1,0,1,1,219,109
371,2017,2,13,4,4,2,1,1,1,2,126,49
372,2017,2,5,2,3,2,1,0,1,1,167,43
373,2017,2,2,4,1,2,1,0,1,1,115,80
374,2017,2,5,1,3,2,1,1,1,1,183,112
375,2017,2,9,5,1,2,1,0,1,1,151,49
376,2017,2,10,5,1,2,1,0,1,1,151,60
377,2017,2,3,1,2,2,1,0,1,1,173,133
378,2017,2,7,1,1,2,1,0,1,1,222,71
379,2017,2,4,4,1,2,1,0,1,1,115,51
380,2017,2,7,1,2,2,1,0,1,1,173,106
381,2017,2,2,3,1,2,1,0,1,1,122,96
382,2017,2,8,4,4,2,1,1,1,2,126,65
383,2017,2,13,4,2,2,1,0,1,1,197,119
384,2017,2,1,3,2,2,1,0,1,1,88,75
385,2017,2,10,5,3,2,1,0,1,1,185,52
386,2017,2,5,1,4,2,1,0,1,2,95,81
387,2017,2,8,4,3,2,1,1,1,1,183,55
388,2017,2,6,4,2,2,1,0,1,1,197,84
389,2017,2,5,1,2,2,1,0,1,1,173,70
390,2017,2,4,5,2,2,1,0,0,1,128,37
391,2017,2,3,2,4,2,1,0,1,2,234,181
392,2017,2,1,1,2,2,1,0,1,1,173,136
393,2017,2,7,3,3,2,1,0,1,1,99,25
394,2017,2,1,1,4,2,1,0,1,2,95,74
395,2017,2,9,1,4,2,1,0,1,2,95,46
396,2017,2,2,3,2,2,1,0,1,1,219,140
397,2017,2,9,3,3,2,1,0,1,1,99,99
398,2017,2,6,5,1,2,1,0,1,1,151,76
399,2017,2,6,5,1,2,1,0,1,1,188,25
400,2017,2,8,4,2,2,1,0,1,1,197,61
401,2017,2,6,4,3,2,1,1,1,1,183,51
402,2017,2,7,2,4,2,1,0,1,2,234,127
403,2017,2,10,2,1,2,1,1,2,1,214,104
404,2017,2,3,1,4,2,1,0,1,2,95,81
405,2017,2,4,5,2,2,1,0,1,1,94,89
406,2017,2,11,1,3,2,1,1,1,1,183,78
407,2017,2,10,5,2,2,1,0,1,1,94,80
408,2017,2,4,4,3,2,1,1,1,1,183,70
409,2017,2,3,1,1,2,1,1,1,2,109,61
410,2017,2,1,3,1,2,1,0,1,1,122,79
411,2017,2,7,3,2,2,1,0,1,1,88,38
412,2017,2,5,3,1,2,1,0,1,1,122,72
413,2017,2,8,4,1,2,1,0,1,1,115,32
414,2017,2,4,4,2,2,1,0,1,1,197,127
415,2017,2,7,1,4,2,1,0,1,2,95,91
416,2017,2,9,4,1,2,1,0,1,1,115,27
417,2017,2,8,3,3,2,1,0,1,1,185,86
418,2017,2,6,3,2,2,1,0,1,1,88,30
419,2017,2,1,3,2,2,1,0,1,1,219,141
420,2017,2,1,3,3,2,1,0,1,1,185,118
421,2017,2,6,5,3,2,1,0,1,1,185,65
422,2017,2,11,4,4,2,1,1,1,2,126,107
423,2017,2,10,2,4,2,1,0,1,2,234,58
424,2017,2,3,1,3,2,1,1,1,1,183,143
425,2017,2,9,4,3,2,1,1,1,1,183,35
426,2017,2,7,1,3,2,1,1,1,1,183,90
427,2017,2,9,5,2,2,1,0,1,1,94,80
428,2017,2,7,2,1,2,1,1,2,1,214,160
429,2017,2,4,3,3,2,1,0,1,1,185,95
430,2017,2,12,2,4,2,1,0,1,2,234,131
431,2017,2,11,1,1,2,1,1,1,2,109,41
432,2017,2,6,3,3,2,1,0,1,1,185,157
433,2017,2,11,2,3,2,1,0,1,1,167,34
434,2017,2,1,3,1,2,1,0,1,1,134,81
435,2017,2,6,3,3,2,1,0,1,1,99,65
436,2017,2,2,3,1,2,1,0,1,1,134,47
437,2017,2,6,2,3,2,1,0,1,1,167,41
438,2017,2,4,5,1,2,1,0,1,1,188,52
439,2017,2,4,3,1,2,1,0,1,1,134,38
440,2017,2,2,4,4,2,1,1,1,2,126,108
441,2017,2,6,5,2,2,1,0,0,1,128,27
442,2017,2,10,4,3,2,1,1,1,1,183,46
443,2017,2,11,3,3,2,1,0,1,1,99,41
444,2017,2,2,1,1,2,1,1,1,2,109,71
445,2017,2,11,2,4,2,1,0,1,2,234,112
446,2017,2,11,2,1,2,1,1,2,1,214,115
447,2017,2,2,3,2,2,1,0,1,1,88,72
448,2017,2,12,1,1,2,1,1,1,2,109,52
449,2017,2,6,2,4,2,1,0,1,2,234,136
450,2017,2,4,3,2,2,1,0,1,1,88,53
451,2017,2,1,1,3,2,1,1,1,1,183,130
452,2017,2,8,1,1,2,1,0,1,1,222,73
453,2017,2,8,2,1,2,1,1,2,1,214,141
454,2017,2,6,2,1,2,1,1,2,1,214,180
455,2017,2,9,1,3,2,1,1,1,1,183,85
456,2017,2,10,4,2,2,1,0,1,1,197,65
457,2017,2,12,4,3,2,1,1,1,1,183,40
458,2017,2,2,1,3,2,1,1,1,1,183,160
459,2017,2,11,4,1,2,1,0,1,1,115,29
460,2017,2,8,5,3,2,1,0,1,1,185,55
461,2017,2,10,2,3,2,1,0,1,1,167,26
462,2017,2,1,4,2,2,1,0,1,1,81,41
463,2017,2,8,1,2,2,1,0,1,1,173,123
464,2017,2,12,1,4,2,1,0,1,2,95,54
465,2017,2,7,1,1,2,1,1,1,2,109,48
466,2017,2,8,5,2,2,1,0,1,1,94,85
467,2017,2,11,3,2,2,1,0,1,1,219,68
468,2017,2,8,3,2,2,1,0,1,1,88,41
469,2017,2,1,5,3,2,1,0,1,1,185,87
470,2017,2,11,1,4,2,1,0,1,2,95,54
471,2017,2,3,5,3,2,1,0,1,1,185,83
472,2017,2,1,2,1,2,1,1,2,1,214,149
473,2017,2,13,3,3,2,1,0,1,1,99,92
474,2017,2,4,1,1,2,1,0,1,1,222,112
475,2017,2,8,1,4,2,1,0,1,2,95,68
476,2017,2,4,5,3,2,1,0,1,1,185,82
477,2017,2,4,2,1,2,1,1,2,1,214,149
478,2017,2,6,1,2,2,1,0,1,1,173,100
479,2017,2,6,1,1,2,1,0,1,1,222,62
480,2017,2,9,1,1,2,1,1,1,2,109,39
481,2017,2,12,1,2,2,1,0,1,1,173,111
482,2017,2,1,5,1,2,1,0,1,1,188,55
483,2017,2,4,3,1,2,1,0,1,1,122,70
484,2017,2,3,4,3,2,1,1,1,1,183,105
485,2017,2,6,1,1,2,1,1,1,2,109,109
486,2017,2,8,5,1,2,1,0,1,1,188,72
487,2017,2,12,1,3,2,1,1,1,1,183,68
488,2017,2,4,2,4,2,1,0,1,2,234,181
489,2017,2,5,1,1,2,1,1,1,2,109,50
490,2017,2,1,4,1,2,1,0,1,1,115,72
491,2017,2,7,2,3,2,1,0,1,1,167,37
492,2017,2,11,3,1,2,1,0,1,1,122,55
493,2017,2,2,4,2,2,1,0,1,1,81,52
494,2017,2,9,4,2,2,1,0,1,1,81,27
495,2017,2,4,3,3,2,1,0,1,1,99,79
496,2017,2,6,3,2,2,1,0,1,1,219,107
497,2017,2,11,4,2,2,1,0,1,1,197,70
498,2017,2,5,5,1,2,1,0,1,1,151,84
499,2017,2,1,4,2,2,1,0,1,1,197,155
500,2017,2,8,1,3,2,1,1,1,1,183,88
501,2017,2,8,2,3,2,1,0,1,1,167,35
502,2017,2,5,4,2,2,1,0,1,1,81,32
503,2017,2,7,3,3,2,1,0,1,1,185,77
504,2017,2,8,5,2,2,1,0,0,1,128,40
505,2017,2,11,5,2,2,1,0,1,1,94,75
506,2017,2,12,5,3,2,1,0,1,1,185,90
507,2017,2,3,5,1,2,1,0,1,1,188,45
508,2017,2,6,3,1,2,1,0,1,1,122,61
509,2017,2,11,4,3,2,1,1,1,1,183,68
510,2017,2,4,1,2,2,1,0,1,1,173,125
511,2017,2,11,5,1,2,1,0,1,1,188,28
512,2017,2,4,1,4,2,1,0,1,2,95,73
513,2017,2,11,5,1,2,1,0,1,1,151,53
514,2017,2,5,5,2,2,1,0,0,1,128,39
515,2017,2,5,5,2,2,1,0,1,1,94,75
